score,is_normal,is_knownfault
0.9988393,0,1
0.9999897,0,1
0.9999858,0,1
0.9998946,0,1
0.9999922,0,1
0.9993217,0,1
0.99829334,0,1
0.99967265,0,1
0.99682885,0,1
0.9994817,0,1
0.9999266,0,1
0.99884015,0,1
0.99931973,0,1
0.9997694,0,1
0.9992221,0,1
0.99869245,0,1
0.9865346,0,1
0.9948462,0,1
0.999395,0,1
0.99980325,0,1
0.9985265,0,1
0.99978894,0,1
0.9998294,0,1
0.999383,0,1
0.99863005,0,1
0.9968838,0,1
0.9998071,0,1
0.9992962,0,1
0.9972659,0,1
0.99978083,0,1
0.9998284,0,1
0.999029,0,1
0.9997971,0,1
0.99998283,0,1
0.96248347,0,1
0.99983937,0,1
0.99995077,0,1
0.99691,0,1
0.9994736,0,1
0.9996898,0,1
0.9969396,0,1
0.99846333,0,1
0.9994894,0,1
0.99703753,0,1
0.9988827,0,1
0.99946266,0,1
0.99988544,0,1
0.9999414,0,1
0.9998241,0,1
0.99645835,0,1
0.99977314,0,1
0.99978936,0,1
0.99881536,0,1
0.99953806,0,1
0.999807,0,1
0.999978,0,1
0.9999837,0,1
0.9986203,0,1
0.9981664,0,1
0.99984604,0,1
0.99907106,0,1
0.9995742,0,1
0.9999254,0,1
0.99987286,0,1
0.9962214,0,1
0.99933887,0,1
0.9997279,0,1
0.99932784,0,1
0.9998855,0,1
0.9999838,0,1
0.9996372,0,1
0.9993671,0,1
0.999979,0,1
0.9999674,0,1
0.99968684,0,1
0.9991184,0,1
0.9997383,0,1
0.99784034,0,1
0.9996676,0,1
0.9970952,0,1
0.9988709,0,1
0.99990726,0,1
0.99966043,0,1
0.9972504,0,1
0.99458355,0,1
0.9537184,0,1
0.98684573,0,1
0.999162,0,1
0.99997723,0,1
0.99989253,0,1
0.9994319,0,1
0.9998394,0,1
0.99965227,0,1
0.9998549,0,1
0.9994782,0,1
0.9954187,0,1
0.99892163,0,1
0.9977434,0,1
0.9995813,0,1
0.9999726,0,1
0.99983233,0,1
0.99954027,0,1
0.99895865,0,1
0.999613,0,1
0.998149,0,1
0.99691224,0,1
0.9991239,0,1
0.9961954,0,1
0.9907673,0,1
0.9888034,0,1
0.99750525,0,1
0.998229,0,1
0.999546,0,1
0.99943906,0,1
0.9974179,0,1
0.995214,0,1
0.99433,0,1
0.99894226,0,1
0.99980986,0,1
0.9999603,0,1
0.99993384,0,1
0.99934494,0,1
0.99748325,0,1
0.99980086,0,1
0.999924,0,1
0.9999131,0,1
0.99991095,0,1
0.99697083,0,1
0.95829123,0,1
0.9981984,0,1
0.99997526,0,1
0.9998749,0,1
0.9997151,0,1
0.999624,0,1
0.99974465,0,1
0.9981394,0,1
0.99945945,0,1
0.9997813,0,1
0.99850774,0,1
0.9995553,0,1
0.99933404,0,1
0.99938536,0,1
0.9957318,0,1
0.97221386,0,1
0.99694294,0,1
0.9982003,0,1
0.9990526,0,1
0.999954,0,1
0.999976,0,1
0.9992186,0,1
0.9994409,0,1
0.9997377,0,1
0.99902904,0,1
0.98407656,0,1
0.9987511,0,1
0.99979883,0,1
0.99998474,0,1
0.9999489,0,1
0.9969862,0,1
0.99985623,0,1
0.9997956,0,1
0.99960476,0,1
0.999841,0,1
0.9987121,0,1
0.99401826,0,1
0.9997322,0,1
0.9991263,0,1
0.9988564,0,1
0.9994524,0,1
0.99988186,0,1
0.99986756,0,1
0.99973035,0,1
0.99994844,0,1
0.9999033,0,1
0.99948364,0,1
0.997833,0,1
0.99947155,0,1
0.99846756,0,1
0.9992815,0,1
0.9996565,0,1
0.9994473,0,1
0.9995327,0,1
0.99889034,0,1
0.9986567,0,1
0.99838847,0,1
0.99981576,0,1
0.99989384,0,1
0.9987081,0,1
0.99917614,0,1
0.99977773,0,1
0.9999799,0,1
0.9999899,0,1
0.9995015,0,1
0.99974525,0,1
0.9999372,0,1
0.99975395,0,1
0.99984276,0,1
0.99972045,0,1
0.9998509,0,1
0.99974024,0,1
0.9999406,0,1
0.9980289,0,1
0.99021757,0,1
0.998886,0,1
0.99991155,0,1
0.99994737,0,1
0.9996287,0,1
0.99479306,0,1
0.9982764,0,1
0.9994426,0,1
0.99989283,0,1
0.9996318,0,1
0.9983691,0,1
0.9988945,0,1
0.9998847,0,1
0.9999558,0,1
0.99971485,0,1
0.99977475,0,1
0.99930924,0,1
0.9718945,0,1
0.99887085,0,1
0.9997479,0,1
0.9990881,0,1
0.99737614,0,1
0.9961541,0,1
0.9996498,0,1
0.99982285,0,1
0.9999125,0,1
0.9997876,0,1
0.99783224,0,1
0.9934463,0,1
0.9994334,0,1
0.9998737,0,1
0.99882495,0,1
0.99933636,0,1
0.85896325,0,1
0.9765551,0,1
0.99948514,0,1
0.9995772,0,1
0.99869627,0,1
0.9993364,0,1
0.9997202,0,1
0.99627733,0,1
0.99917084,0,1
0.9999221,0,1
0.9997824,0,1
0.9992804,0,1
0.9988636,0,1
0.99950397,0,1
0.9993839,0,1
0.999796,0,1
0.9998056,0,1
0.9994829,0,1
0.99985033,0,1
0.9999596,0,1
0.99935627,0,1
0.99943376,0,1
0.9987318,0,1
0.999266,0,1
0.9997514,0,1
0.9999012,0,1
0.9997458,0,1
0.99873143,0,1
0.99877554,0,1
0.99883044,0,1
0.9995782,0,1
0.9993367,0,1
0.99968064,0,1
0.99985415,0,1
0.9912845,0,1
0.9965028,0,1
0.99765235,0,1
0.99801576,0,1
0.99737954,0,1
0.99870986,0,1
0.9980847,0,1
0.99923104,0,1
0.99989814,0,1
0.99959934,0,1
0.99810505,0,1
0.99984294,0,1
0.9996753,0,1
0.9953652,0,1
0.99510187,0,1
0.99763584,0,1
0.9999111,0,1
0.9999195,0,1
0.9999427,0,1
0.99943256,0,1
0.99982494,0,1
0.9990733,0,1
0.99828494,0,1
0.9995979,0,1
0.99899817,0,1
0.9978669,0,1
0.9974167,0,1
0.97192746,0,1
0.9944731,0,1
0.9986827,0,1
0.9973368,0,1
0.99298906,0,1
0.99497324,0,1
0.999729,0,1
0.99969083,0,1
0.9991788,0,1
0.99950683,0,1
0.9997578,0,1
0.99996346,0,1
0.99974966,0,1
0.9994795,0,1
0.9998656,0,1
0.9997944,0,1
0.9999601,0,1
0.9998694,0,1
0.9990669,0,1
0.9968105,0,1
0.9999192,0,1
0.99980694,0,1
0.9994384,0,1
0.99980325,0,1
0.99990296,0,1
0.9981692,0,1
0.9946234,0,1
0.9995675,0,1
0.9998609,0,1
0.99970734,0,1
0.9999205,0,1
0.9995886,0,1
0.99973005,0,1
0.9996404,0,1
0.9998825,0,1
0.9991651,0,1
0.9995358,0,1
0.9995984,0,1
0.9998496,0,1
0.99993753,0,1
0.99964297,0,1
0.99973047,0,1
0.999825,0,1
0.99804896,0,1
0.99981,0,1
0.99979895,0,1
0.9976999,0,1
0.99964476,0,1
0.99758863,0,1
0.9998291,0,1
0.99998665,0,1
0.9999026,0,1
0.9998112,0,1
0.9999505,0,1
0.9994716,0,1
0.9997868,0,1
0.9999869,0,1
0.99987644,0,1
0.9993669,0,1
0.99854136,0,1
0.99949443,0,1
0.99866664,0,1
0.98412186,0,1
0.9983065,0,1
0.99581265,0,1
0.99962175,0,1
0.99814683,0,1
0.9989303,0,1
0.99813735,0,1
0.98971313,0,1
0.9974173,0,1
0.99983954,0,1
0.9996254,0,1
0.99954766,0,1
0.9996084,0,1
0.9997566,0,1
0.9993413,0,1
0.99964243,0,1
0.9993067,0,1
0.99993485,0,1
0.9985335,0,1
0.9992137,0,1
0.99977446,0,1
0.99996537,0,1
0.9999483,0,1
0.99891526,0,1
0.9967815,0,1
0.9998806,0,1
0.99975383,0,1
0.9996545,0,1
0.9998704,0,1
0.99970704,0,1
0.9997405,0,1
0.99881226,0,1
0.9991808,0,1
0.9995929,0,1
0.9997337,0,1
0.999585,0,1
0.998175,0,1
0.9985152,0,1
0.9999704,0,1
0.9997089,0,1
0.9961461,0,1
0.99875486,0,1
0.9976283,0,1
0.99745005,0,1
0.9965875,0,1
0.9945074,0,1
0.99933916,0,1
0.9998496,0,1
0.9917519,0,1
0.99736536,0,1
0.9996089,0,1
0.99982965,0,1
0.9998978,0,1
0.9996601,0,1
0.9995657,0,1
0.9998176,0,1
0.9998921,0,1
0.99889797,0,1
0.9991659,0,1
0.99576044,0,1
0.99922484,0,1
0.99995893,0,1
0.9998482,0,1
0.9992427,0,1
0.9997778,0,1
0.999977,0,1
0.9989338,0,1
0.996884,0,1
0.99887717,0,1
0.99910563,0,1
0.99924666,0,1
0.99927235,0,1
0.9991876,0,1
0.9994805,0,1
0.999914,0,1
0.9994206,0,1
0.9984885,0,1
0.99790686,0,1
0.99724984,0,1
0.99882907,0,1
0.9932475,0,1
0.99977714,0,1
0.9999375,0,1
0.99995786,0,1
0.9996054,0,1
0.99662614,0,1
0.9998568,0,1
0.9994477,0,1
0.99949676,0,1
0.99943393,0,1
0.99703056,0,1
0.998582,0,1
0.9994319,0,1
0.9977643,0,1
0.9975434,0,1
0.99612075,0,1
0.99554354,0,1
0.99849296,0,1
0.9995151,0,1
0.9997818,0,1
0.99979585,0,1
0.9997317,0,1
0.9996788,0,1
0.9991705,0,1
0.9998244,0,1
0.9992595,0,1
0.979882,0,1
0.97891057,0,1
0.998754,0,1
0.9986202,0,1
0.9970101,0,1
0.99895614,0,1
0.9997163,0,1
0.9995392,0,1
0.9996904,0,1
0.99978423,0,1
0.9998583,0,1
0.99919206,0,1
0.99985725,0,1
0.99989605,0,1
0.9914652,0,1
0.9968745,0,1
0.9989867,0,1
0.9995101,0,1
0.9994155,0,1
0.9896165,0,1
0.9985226,0,1
0.99824953,0,1
0.99815476,0,1
0.9996905,0,1
0.99940795,0,1
0.9999318,0,1
0.9993639,0,1
0.99912953,0,1
0.9948948,0,1
0.9964316,0,1
0.99985266,0,1
0.99963623,0,1
0.99930245,0,1
0.9998733,0,1
0.9997302,0,1
0.9991189,0,1
0.99627376,0,1
0.99987274,0,1
0.999775,0,1
0.9996129,0,1
0.9949323,0,1
0.9912403,0,1
0.9988555,0,1
0.999702,0,1
0.99979097,0,1
0.9999267,0,1
0.99998087,0,1
0.99968594,0,1
0.99936837,0,1
0.9993718,0,1
0.9954449,0,1
0.99946785,0,1
0.9998174,0,1
0.9987623,0,1
0.99855334,0,1
0.99912983,0,1
0.99857336,0,1
0.9998925,0,1
0.9999675,0,1
0.99911356,0,1
0.9976655,0,1
0.9994243,0,1
0.9987765,0,1
0.99181306,0,1
0.9968124,0,1
0.9985911,0,1
0.99961525,0,1
0.999767,0,1
0.9994146,0,1
0.99959844,0,1
0.99856806,0,1
0.9981535,0,1
0.9998547,0,1
0.9999606,0,1
0.99980855,0,1
0.9993985,0,1
0.9993854,0,1
0.9999096,0,1
0.99933517,0,1
0.9972668,0,1
0.9988978,0,1
0.99955,0,1
0.99974537,0,1
0.99845755,0,1
0.9967603,0,1
0.9985891,0,1
0.9813585,0,1
0.9994198,0,1
0.9997839,0,1
0.9953278,0,1
0.9995932,0,1
0.99976826,0,1
0.98966265,0,1
0.9986965,0,1
0.999339,0,1
0.9991374,0,1
0.99991935,0,1
0.9999606,0,1
0.9924844,0,1
0.99058086,0,1
0.9999283,0,1
0.9999339,0,1
0.9981496,0,1
0.99831605,0,1
0.9996767,0,1
0.9998341,0,1
0.9997474,0,1
0.99862057,0,1
0.99872285,0,1
0.99974376,0,1
0.9992659,0,1
0.9998756,0,1
0.9994244,0,1
0.9985669,0,1
0.99939936,0,1
0.9989697,0,1
0.99994206,0,1
0.9999606,0,1
0.99998665,0,1
0.9999784,0,1
0.9997723,0,1
0.99982274,0,1
0.9996711,0,1
0.9997273,0,1
0.99593747,0,1
0.99888134,0,1
0.99895865,0,1
0.999533,0,1
0.99997735,0,1
0.9999192,0,1
0.9989384,0,1
0.99903125,0,1
0.9993243,0,1
0.9995065,0,1
0.9988437,0,1
0.99957526,0,1
0.9970469,0,1
0.99947965,0,1
0.99947286,0,1
0.9992155,0,1
0.9983922,0,1
0.99950874,0,1
0.9998591,0,1
0.9999405,0,1
0.9997458,0,1
0.9992032,0,1
0.9963204,0,1
0.99905294,0,1
0.9999885,0,1
0.9999338,0,1
0.99918157,0,1
0.9998816,0,1
0.9997223,0,1
0.9961793,0,1
0.99736255,0,1
0.9998171,0,1
0.9999723,0,1
0.999862,0,1
0.9998738,0,1
0.99986434,0,1
0.99937236,0,1
0.9831562,0,1
0.9997863,0,1
0.99988073,0,1
0.99906147,0,1
0.99886334,0,1
0.9998598,0,1
0.9997759,0,1
0.9974891,0,1
0.9993094,0,1
0.99995637,0,1
0.99999166,0,1
0.99964374,0,1
0.99610615,0,1
0.99923676,0,1
0.9994362,0,1
0.9998835,0,1
0.99972814,0,1
0.99928194,0,1
0.9962981,0,1
0.9976499,0,1
0.9999561,0,1
0.9999276,0,1
0.9983219,0,1
0.99955064,0,1
0.9993524,0,1
0.9983915,0,1
0.9977401,0,1
0.99955606,0,1
0.99930316,0,1
0.9986596,0,1
0.9999884,0,1
0.9999793,0,1
0.9984529,0,1
0.99873835,0,1
0.99962974,0,1
0.9998814,0,1
0.99947447,0,1
0.9988307,0,1
0.99971247,0,1
0.99966127,0,1
0.9999896,0,1
0.9999799,0,1
0.99988896,0,1
0.9998127,0,1
0.99988425,0,1
0.99955016,0,1
0.9991682,0,1
0.9999491,0,1
0.9999501,0,1
0.9984364,0,1
0.99710494,0,1
0.9996532,0,1
0.99968255,0,1
0.99530166,0,1
0.99961936,0,1
0.9998096,0,1
0.9994827,0,1
0.9994826,0,1
0.9998984,0,1
0.99998474,0,1
0.99988645,0,1
0.99994236,0,1
0.999951,0,1
0.999967,0,1
0.9999356,0,1
0.99992114,0,1
0.9999385,0,1
0.9999137,0,1
0.9998511,0,1
0.99938965,0,1
0.99953616,0,1
0.9989188,0,1
0.9941267,0,1
0.99978113,0,1
0.99998426,0,1
0.9993442,0,1
0.9978275,0,1
0.9992569,0,1
0.9997816,0,1
0.99783707,0,1
0.9994465,0,1
0.9996768,0,1
0.99986315,0,1
0.99998426,0,1
0.99978566,0,1
0.99728864,0,1
0.9993853,0,1
0.99983424,0,1
0.9995468,0,1
0.9973179,0,1
0.99955577,0,1
0.99630487,0,1
0.98914295,0,1
0.9969422,0,1
0.99826926,0,1
0.99984366,0,1
0.99978817,0,1
0.99962276,0,1
0.99851364,0,1
0.991222,0,1
0.99958533,0,1
0.99959576,0,1
0.996508,0,1
0.9988515,0,1
0.9999943,0,1
0.9999536,0,1
0.97975,0,1
0.99597263,0,1
0.99990463,0,1
0.9953863,0,1
0.9981005,0,1
0.99833465,0,1
0.99900824,0,1
0.999905,0,1
0.9999776,0,1
0.9986602,0,1
0.94292736,0,1
0.99877083,0,1
0.99922997,0,1
0.9995077,0,1
0.99929285,0,1
0.99983644,0,1
0.9994888,0,1
0.9999434,0,1
0.9999901,0,1
0.9997734,0,1
0.9997598,0,1
0.9998708,0,1
0.9998109,0,1
0.9997214,0,1
0.9996685,0,1
0.99027675,0,1
0.9992072,0,1
0.99989235,0,1
0.99925697,0,1
0.9978253,0,1
0.9995366,0,1
0.9998002,0,1
0.99884117,0,1
0.99979895,0,1
0.99994576,0,1
0.99994653,0,1
0.99984,0,1
0.9996398,0,1
0.9995113,0,1
0.99977976,0,1
0.99983764,0,1
0.999771,0,1
0.99986434,0,1
0.99929255,0,1
0.994721,0,1
0.9974248,0,1
0.999318,0,1
0.9956548,0,1
0.9998848,0,1
0.9997822,0,1
0.9994669,0,1
0.99664533,0,1
0.9982891,0,1
0.99975115,0,1
0.99969,0,1
0.99933785,0,1
0.9997368,0,1
0.9979344,0,1
0.9792843,0,1
0.991509,0,1
0.99965346,0,1
0.99962866,0,1
0.9991812,0,1
0.98973155,0,1
0.99956334,0,1
0.9998641,0,1
0.99931335,0,1
0.9992528,0,1
0.99767107,0,1
0.9950514,0,1
0.998936,0,1
0.99998534,0,1
0.99974036,0,1
0.99204135,0,1
0.99361575,0,1
0.99984086,0,1
0.9998179,0,1
0.9993718,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
